gesture@bky1986m	@bky1986m	1456.014	1457.092	правая рука двигается от живота говорящего в сторону собеседнику, с вытянутым указательным пальцем, левая статична на уровне живота
gesture@bky1986m	@bky1986m	1457.093	1458.646	обе руки делают круг от собедника-к говорящем-к собеднику, ладони направлены вверх
gesture@bky1986m	@bky1986m	1458.646	1459.013	обе ладони на уровне живота говорящего направлены вверх
gesture@bky1986m	@bky1986m	1459.014	1459.67	руки соединяются в рукопожатие с самим собой
gesture@bky1986m	@bky1986m	1459.687	1462.943	лева рука статична на уровне груди, правая рисует несколько невидимых кругов по направлению к собеседнику, по часовой стрелке
gesture@bky1986m	@bky1986m	1474.61	1475.799	руки сжаты в рукопожатии с самим собой
gesture@bky1986m	@bky1986m	1475.801	1477.645	разводит руками из рукопожатия с самим собой 2 раза на уровне живота
gesture@bky1986m	@bky1986m	1477.663	1478.641	разводит руками в противоположные стороны от головы,руки на уровне чуть выше головы
gesture@bky1986m	@bky1986m	1478.881	1479.796	разводит двумя руками от себя и держит их на уровне живота ладонями вверх
gesture@bky1986m	@bky1986m	1482.1	1482.663	премещает обе руки налево
gesture@bky1986m	@bky1986m	1486.117	1487.206	разводит двумя руками на уровне груди
gesture@bky1986m	@bky1986m	1495.497	1496.716	правой рукой с вытянутым указательным пальцем ведет вперед от виска 
gesture@bky1986m	@bky1986m	1498.75	1499.501	разводит две руки сжатые вместе на уровне груди книзу в разные стороны
gesture@bky1986m	@bky1986m	1629.446	1631.53	левая рука поднимается из кармана, полностью вытягивается налево от говорящего
gesture@bky1986m	@bky1986m	1678.272	1679.108	ладони на уровне живота, на расстоянии около 15 см, укахательный пальцы обоих рук вытянуты
gesture@bky1986m	@bky1986m	1680.1	1681.409	левая ладонь стоит вертикально напротив собеседника, на уровне и возле головы говорящего
gesture@bky1986m	@bky1986m	1684.492	1688.045	обе руки вытянуты далеко вперед и вправо от говорящего, а после он передвигает ими ещё правее и выше, по траектории большого полукруга
gestMeaning@bky1986m	@bky1986m	1274.344	1274.978	указывает на обсуждаемый предмет
gestMeaning@bky1986m	@bky1986m	1274.994	1275.405	не убирает руку, так как плаинурет следующий жест через короткий промежуток времени
gestMeaning@bky1986m	@bky1986m	1275.41	1276.788	указывает на обсуждаемый предмет
gestMeaning@bky1986m	@bky1986m	1276.788	1277.599	не убирает руку, так как плаинурет следующий жест через короткий промежуток времени
gestMeaning@bky1986m	@bky1986m	1277.614	1278.225	принимает нейтральную позу,чтобы выслушать собеседника
gestMeaning@bky1986m	@bky1986m	1283.043	1284.621	изобразительный жест: выделение важных слов в предложении поддерживается мимикой
gestMeaning@bky1986m	@bky1986m	1285.787	1286.287	приводит аргумент
gestMeaning@bky1986m	@bky1986m	1286.892	1288.825	изобразительный жест: аргумент и законченная мысль
gestMeaning@bky1986m	@bky1986m	1290.247	1291.87	изобразительный жест: поиск подходящего слова
gestMeaning@bky1986m	@bky1986m	1291.88	1295.858	изобразительный жест: аргумент
gestMeaning@bky1986m	@bky1986m	1296.627	1297.921	изобразительный жест: аргумент
gestMeaning@bky1986m	@bky1986m	1297.921	1298.721	готовится выслушать вопрос собеседника
gestMeaning@bky1986m	@bky1986m	1303.07	1303.703	подтверждение слов собеседника
gestMeaning@bky1986m	@bky1986m	1303.719	1304.873	изобразительный жест: спутник вокруг планеты
gestMeaning@bky1986m	@bky1986m	1304.873	1306.584	изобразительный жест: заканчивает аргумент
gestMeaning@bky1986m	@bky1986m	1306.594	1307.905	изобразительный жест: делает паузу и подбирает правильные слова
gestMeaning@bky1986m	@bky1986m	1308.958	1311.98	вопрос
gestMeaning@bky1986m	@bky1986m	1311.987	1312.487	изобразительный жест: завершение вопроса
gestMeaning@bky1986m	@bky1986m	1312.487	1315.221	подбирает вопрос
gestMeaning@bky1986m	@bky1986m	1315.242	1316.509	изобразительный жест: завершение вопроса
gestMeaning@bky1986m	@bky1986m	1316.819	1318.975	изобразительный жест, обозначающий настоящее длительное время "на данный момент"
gestMeaning@bky1986m	@bky1986m	1320.452	1322.652	изобразительный жест: раскрывающий суть аргумент
gestMeaning@bky1986m	@bky1986m	1324.174	1325.629	изобразительнвй жест, обозначающий количесвтр - все
gestMeaning@bky1986m	@bky1986m	1332.4	1333.6	изобразительный жест: 
gestMeaning@bky1986m	@bky1986m	1334.377	1335.276	изобразительный жест: ставление вопроса
gestMeaning@bky1986m	@bky1986m	1335.276	1338.365	изобразительный жест: говорящий подбирает слова для постановки вопроса
gestMeaning@bky1986m	@bky1986m	1338.386	1339.074	изобразительный жест: выделение вопросительного слова "как"
gestMeaning@bky1986m	@bky1986m	1339.074	1340.063	изобразительный жест: визуализация планеты
gestMeaning@bky1986m	@bky1986m	1340.079	1341.601	изобразительный жест "сходятся"
gestMeaning@bky1986m	@bky1986m	1341.623	1342.545	изобразительный жест: не может описать словами и помогает себе руками
gestMeaning@bky1986m	@bky1986m	1342.56	1345.115	изобразительный жест: аргумент
gestMeaning@bky1986m	@bky1986m	1345.115	1346.56	изобразительный жест: мысль закончилась
gestMeaning@bky1986m	@bky1986m	1346.581	1347.659	изобразительный жест: готовится дополнить объяснение
gestMeaning@bky1986m	@bky1986m	1347.664	1353.246	изобразительный жест: повествование с аргументацией
gestMeaning@bky1986m	@bky1986m	1353.246	1354.502	изобразительный жест: говорящий задумавается и подбирает слова
gestMeaning@bky1986m	@bky1986m	1354.514	1355.533	изобразительный жест: генерирует предложение
gestMeaning@bky1986m	@bky1986m	1355.533	1355.933	изобразительный жест: каков будет результат
gestMeaning@bky1986m	@bky1986m	1355.933	1357.321	изобразительный жест: объежинение
gestMeaning@bky1986m	@bky1986m	1357.321	1358.055	изобразительный жест: итог
gestMeaning@bky1986m	@bky1986m	1358.076	1359.488	вопросительный жест
gestMeaning@bky1986m	@bky1986m	1359.504	1361.115	визуализированное совмещение предметов, о которых идет речь
gestMeaning@bky1986m	@bky1986m	1361.153	1362.597	слушает собеседника
gestMeaning@bky1986m	@bky1986m	1362.597	1363.252	изобразительнвй жест: порядок
gestMeaning@bky1986m	@bky1986m	1363.257	1363.879	вопросительный жест
gestMeaning@bky1986m	@bky1986m	1363.879	1365.29	готовится слушать собеседника
gestMeaning@bky1986m	@bky1986m	1365.306	1369.444	спокойствие, нейтральное положение
gestMeaning@bky1986m	@bky1986m	1369.444	1372.954	слушает собеседника
gestMeaning@bky1986m	@bky1986m	1372.954	1375.471	слушает собеседника
gestMeaning@bky1986m	@bky1986m	1375.471	1377.182	хочет что-то сказать, но справляется без жестов
gestMeaning@bky1986m	@bky1986m	1379.854	1383.435	изобразительный жест: космос (потому что высоко)
gestMeaning@bky1986m	@bky1986m	1383.466	1384.421	изобразительный жест: знание чего-то определенного
gestMeaning@bky1986m	@bky1986m	1384.454	1385.454	изобразительный жест: знание чего-то определенного
gestMeaning@bky1986m	@bky1986m	1391.123	1392.323	изобразительный жест: важные законы
gestMeaning@bky1986m	@bky1986m	1392.323	1393.611	изобразительный жест: что-то важное
